dataset,seed,method,policy,test_n,test_positive,threshold,design,selection_note,calibration,gmean,sensitivity,specificity,precision,f1,f05,f2,mcc,triad_score,balanced_accuracy,fpr,predicted_positive_rate,tp,fp,tn,fn,ap,auc,brier,log_loss,ece_10,calibration_intercept,calibration_slope,relative_cost_ratio,cost_per_observation,normalized_cost,sensitivity_ci_low,sensitivity_ci_high,specificity_ci_low,specificity_ci_high,precision_ci_low,precision_ci_high,f2_ci_low,f2_ci_high,mcc_ci_low,mcc_ci_high,triad_score_ci_low,triad_score_ci_high,ap_ci_low,ap_ci_high,auc_ci_low,auc_ci_high,brier_ci_low,brier_ci_high,model_seed,horizon,target_region,source_n,target_n,feature_set
PONE2016_h1_target_Asia,20260728,KELM_PBMSBAINGO,cost_10,96,48,0.06325470078017312,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.25,1.0,0.0625,0.5161290322580645,0.6808510638297872,0.5714285714285714,0.8421052631578947,0.1796053020267749,0.22390633956822156,0.53125,0.9375,0.96875,48.0,45.0,3.0,0.0,0.9340628862713302,0.9296874999999999,0.1231617273948108,0.3868985755889241,0.12334052996788612,-0.917188779813066,1.714553754523433,10.0,0.46875,0.08522727272727272,1.0,1.0,0.022916666666666665,0.08333333333333333,0.5058006718924972,0.5217391304347826,0.8365293243342024,0.8450704225352113,0.10692455083745332,0.20851441405707474,0.13418260734699436,0.2590110417589152,0.9015452323402072,0.9573117229715751,0.8917100694444444,0.9522569444444445,0.11204064181579118,0.15220443408645729,20260829,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_PBMSBAINGO,cost_20,96,48,0.06325470078017312,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.25,1.0,0.0625,0.5161290322580645,0.6808510638297872,0.5714285714285714,0.8421052631578947,0.1796053020267749,0.22390633956822156,0.53125,0.9375,0.96875,48.0,45.0,3.0,0.0,0.9340628862713302,0.9296874999999999,0.1231617273948108,0.3868985755889241,0.12334052996788612,-0.917188779813066,1.714553754523433,20.0,0.46875,0.044642857142857144,1.0,1.0,0.022916666666666665,0.1,0.5058006718924972,0.5263381779510812,0.8365293243342024,0.8474614097080156,0.10692455083745332,0.22892378412500042,0.13418260734699436,0.28349063111453265,0.9319539565115857,0.9555707059016821,0.9326388888888888,0.9536024305555555,0.10633061287267334,0.12612722343450694,20260829,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_score_fusion,triad,96,48,0.9113604356656767,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.20 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7952222784996797,0.6458333333333334,0.9791666666666666,0.96875,0.775,0.8806818181818182,0.6919642857142857,0.6629126073623883,0.7484183925822137,0.8125,0.020833333333333332,0.3333333333333333,31.0,1.0,47.0,17.0,0.9421407943646817,0.9383680555555556,0.10276980131801876,0.33912421470364135,0.1009990563368815,0.009758413264991352,1.0379032983832293,,,,0.5041666666666667,0.68125,0.9791666666666666,1.0,0.9602962962962962,1.0,0.5570565831281695,0.7275675675675675,0.549248277063665,0.7187921642564955,0.647207111193681,0.7881445837556427,0.9283703365461443,0.9834864005630989,0.9036024305555554,0.9794270833333333,0.06624576131747072,0.15012150872570743,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_score_fusion,cost_1,96,48,0.6925340322176997,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.20 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8640183897219884,0.8333333333333334,0.8958333333333334,0.8888888888888888,0.8602150537634409,0.8771929824561403,0.8438818565400844,0.7305950062660077,0.8170354314983949,0.8645833333333334,0.10416666666666667,0.46875,40.0,5.0,43.0,8.0,0.9421407943646817,0.9383680555555556,0.10276980131801876,0.33912421470364135,0.1009990563368815,0.009758413264991352,1.0379032983832293,1.0,0.13541666666666666,0.13541666666666666,0.79375,0.9104166666666667,0.8354166666666667,0.89375,0.8469551282051282,0.8846837944664031,0.8072033898305084,0.8968920765027323,0.6729275805384387,0.7484365989563462,0.776715327918678,0.8286390256452231,0.9277237239543394,0.9572956826186197,0.9154947916666667,0.9481770833333333,0.0992518559491003,0.11913822730490949,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_score_fusion,cost_2,96,48,0.6925340322176997,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.20 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8640183897219884,0.8333333333333334,0.8958333333333334,0.8888888888888888,0.8602150537634409,0.8771929824561403,0.8438818565400844,0.7305950062660077,0.8170354314983949,0.8645833333333334,0.10416666666666667,0.46875,40.0,5.0,43.0,8.0,0.9421407943646817,0.9383680555555556,0.10276980131801876,0.33912421470364135,0.1009990563368815,0.009758413264991352,1.0379032983832293,2.0,0.21875,0.14583333333333334,0.75625,0.9104166666666667,0.7770833333333333,0.9333333333333333,0.7866153846153846,0.9264412416851441,0.7758574823537757,0.8983398166157266,0.590737567270941,0.7902486994567007,0.7195577300275239,0.8571951824463058,0.8856512716582113,0.9655306274879992,0.8854166666666666,0.9566840277777778,0.09631631801141868,0.14430009936898516,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_score_fusion,cost_5,96,48,0.09851571248830097,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.20 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.6846531968814576,0.9375,0.5,0.6521739130434783,0.7692307692307693,0.6944444444444444,0.8620689655172413,0.48653363279984113,0.6109674162707742,0.71875,0.5,0.71875,45.0,24.0,24.0,3.0,0.9421407943646817,0.9383680555555556,0.10276980131801876,0.33912421470364135,0.1009990563368815,0.009758413264991352,1.0379032983832293,5.0,0.40625,0.13541666666666666,0.9395833333333333,0.9770833333333333,0.36250000000000004,0.6145833333333334,0.5959084354722421,0.7174358974358974,0.8423894677555619,0.9110798038075644,0.36955223674034465,0.6347244416828143,0.5008970751224243,0.724863888348828,0.8822598056231088,0.9725852714792086,0.887109375,0.9680121527777777,0.09402616382722223,0.14921799094960836,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_score_fusion,cost_10,96,48,0.09851571248830097,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.20 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.6846531968814576,0.9375,0.5,0.6521739130434783,0.7692307692307693,0.6944444444444444,0.8620689655172413,0.48653363279984113,0.6109674162707742,0.71875,0.5,0.71875,45.0,24.0,24.0,3.0,0.9421407943646817,0.9383680555555556,0.10276980131801876,0.33912421470364135,0.1009990563368815,0.009758413264991352,1.0379032983832293,10.0,0.5625,0.10227272727272728,0.8979166666666667,0.9770833333333333,0.5,0.6583333333333333,0.6480672268907564,0.7378911892152142,0.8375336725531278,0.9071534977046788,0.45929664519487695,0.6493222364917393,0.5960205448529187,0.7430991624084617,0.922756619324227,0.9644237704079809,0.9160156250000001,0.9662760416666667,0.07198982311506681,0.1279023669340824,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_score_fusion,cost_20,96,48,0.09851571248830097,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.20 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.6846531968814576,0.9375,0.5,0.6521739130434783,0.7692307692307693,0.6944444444444444,0.8620689655172413,0.48653363279984113,0.6109674162707742,0.71875,0.5,0.71875,45.0,24.0,24.0,3.0,0.9421407943646817,0.9383680555555556,0.10276980131801876,0.33912421470364135,0.1009990563368815,0.009758413264991352,1.0379032983832293,20.0,0.875,0.08333333333333333,0.9375,0.95625,0.39791666666666664,0.5770833333333334,0.6089411329137356,0.6934491978609626,0.8461838558660802,0.8888640429338104,0.3983788524974463,0.5762943100578806,0.5296749574107725,0.6824961934398163,0.9198506930900303,0.974775027441551,0.9159722222222222,0.9672309027777779,0.07191175778551151,0.1346862377090074,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_risk_feature,triad,96,48,0.8775260802355423,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.7952222784996797,0.6458333333333334,0.9791666666666666,0.96875,0.775,0.8806818181818182,0.6919642857142857,0.6629126073623883,0.7484183925822137,0.8125,0.020833333333333332,0.3333333333333333,31.0,1.0,47.0,17.0,0.9234571352373264,0.9153645833333334,0.10175264850547276,0.34449045278817064,0.05564828481340166,0.23692147304327674,1.0338937875145362,,,,0.5479166666666666,0.6833333333333333,0.9604166666666667,1.0,0.9452380952380952,1.0,0.6020125630217373,0.7236917484838308,0.6114297806946088,0.6886273240782074,0.6939484767487188,0.7638099241694728,0.894055123873375,0.9622813030241214,0.866796875,0.9486111111111111,0.07871305097115319,0.12239284829522712,20260939,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_risk_feature,cost_1,96,48,0.773558942271746,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8569568250501305,0.75,0.9791666666666666,0.972972972972973,0.8470588235294118,0.9183673469387755,0.7860262008733624,0.7491023793272164,0.8193818759390755,0.8645833333333333,0.020833333333333332,0.3854166666666667,36.0,1.0,47.0,12.0,0.9234571352373264,0.9153645833333334,0.10175264850547276,0.34449045278817064,0.05564828481340166,0.23692147304327674,1.0338937875145362,1.0,0.13541666666666666,0.13541666666666666,0.6958333333333333,0.8520833333333333,0.9416666666666667,1.0,0.9347093023255814,1.0,0.7407860262008733,0.8735679214402619,0.7288771496125163,0.8362186002176636,0.7977747823040394,0.88618032090339,0.8923311015306761,0.9578335093868996,0.9021267361111112,0.9414062500000001,0.0820441446193364,0.11374228656417226,20260939,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_risk_feature,cost_2,96,48,0.3628909108513027,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8436856971381911,0.8541666666666666,0.8333333333333334,0.8367346938775511,0.845360824742268,0.8401639344262295,0.8506224066390041,0.6876492456329315,0.7880905406044326,0.84375,0.16666666666666666,0.5104166666666666,41.0,8.0,40.0,7.0,0.9234571352373264,0.9153645833333334,0.10175264850547276,0.34449045278817064,0.05564828481340166,0.23692147304327674,1.0338937875145362,2.0,0.22916666666666666,0.1527777777777778,0.7958333333333333,0.8729166666666667,0.79375,0.8916666666666667,0.802,0.881063122923588,0.8103042025672587,0.8689431089468811,0.6297135304523658,0.7255185174939683,0.7474286157628669,0.8140406625217208,0.9212931944636717,0.9624612725238392,0.9032552083333333,0.946875,0.07835522628772594,0.11608792534260498,20260939,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_risk_feature,cost_5,96,48,0.14025561737312456,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.7441904624788229,0.9166666666666666,0.6041666666666666,0.6984126984126984,0.7927927927927928,0.7333333333333333,0.8627450980392157,0.5482930791331408,0.6721408969714814,0.7604166666666666,0.3958333333333333,0.65625,44.0,19.0,29.0,4.0,0.9234571352373264,0.9153645833333334,0.10175264850547276,0.34449045278817064,0.05564828481340166,0.23692147304327674,1.0338937875145362,5.0,0.40625,0.13541666666666666,0.8375,0.9541666666666667,0.525,0.7000000000000001,0.6558355762172743,0.7609677419354839,0.7947957839262187,0.9080427446569178,0.4177225475218412,0.676306224836161,0.5809279625444099,0.7671631052550903,0.860638428949645,0.958868596855883,0.8494791666666667,0.9498263888888889,0.09243886801326456,0.13974846037795247,20260939,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_risk_feature,cost_10,96,48,0.10238557224438817,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.7126096406869612,0.9375,0.5416666666666666,0.6716417910447762,0.782608695652174,0.7120253164556962,0.8687258687258688,0.5217848145468722,0.6422906613195541,0.7395833333333333,0.4583333333333333,0.6979166666666666,45.0,22.0,26.0,3.0,0.9234571352373264,0.9153645833333334,0.10175264850547276,0.34449045278817064,0.05564828481340166,0.23692147304327674,1.0338937875145362,10.0,0.5416666666666666,0.09848484848484848,0.9166666666666666,0.9770833333333333,0.40625,0.6541666666666666,0.6120031796502385,0.7281159420289854,0.8458935801041064,0.8988063660477454,0.40272567476096954,0.6001383390404481,0.5346007438985146,0.712524039213448,0.8842976065606066,0.9530644098071474,0.8686631944444444,0.9497395833333333,0.07974336532291998,0.13880651022852877,20260939,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260728,KELM_risk_feature,cost_20,96,48,0.10238557224438817,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.7126096406869612,0.9375,0.5416666666666666,0.6716417910447762,0.782608695652174,0.7120253164556962,0.8687258687258688,0.5217848145468722,0.6422906613195541,0.7395833333333333,0.4583333333333333,0.6979166666666666,45.0,22.0,26.0,3.0,0.9234571352373264,0.9153645833333334,0.10175264850547276,0.34449045278817064,0.05564828481340166,0.23692147304327674,1.0338937875145362,20.0,0.8541666666666666,0.08134920634920635,0.91875,0.9791666666666666,0.42500000000000004,0.7000000000000001,0.6161764705882353,0.7648711943793911,0.8365384615384616,0.9253219916139407,0.3968285788503271,0.7019884807408396,0.5376720374161967,0.7823763924704576,0.9301028915554049,0.9629808306514044,0.8973090277777778,0.9559895833333333,0.08075191044003945,0.11948844980640361,20260939,1,Asia,342,96,V1-V10_financial_only
