dataset,seed,method,policy,test_n,test_positive,threshold,design,selection_note,calibration,gmean,sensitivity,specificity,precision,f1,f05,f2,mcc,triad_score,balanced_accuracy,fpr,predicted_positive_rate,tp,fp,tn,fn,ap,auc,brier,log_loss,ece_10,calibration_intercept,calibration_slope,relative_cost_ratio,cost_per_observation,normalized_cost,sensitivity_ci_low,sensitivity_ci_high,specificity_ci_low,specificity_ci_high,precision_ci_low,precision_ci_high,f2_ci_low,f2_ci_high,mcc_ci_low,mcc_ci_high,triad_score_ci_low,triad_score_ci_high,ap_ci_low,ap_ci_high,auc_ci_low,auc_ci_high,brier_ci_low,brier_ci_high,model_seed,horizon,target_region,source_n,target_n,feature_set
PONE2016_h1_target_Asia,20260729,Full_PBMSBAINGO,cost_10,96,48,0.0939762354446396,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.05 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.6702378309227255,0.9375,0.4791666666666667,0.6428571428571429,0.7627118644067796,0.6859756097560976,0.8587786259541985,0.4688072309384954,0.5949549181041361,0.7083333333333334,0.5208333333333334,0.7291666666666666,45.0,25.0,23.0,3.0,0.9519137340880336,0.940972222222222,0.102886797242155,0.3396305251775026,0.100954238820081,0.0170699167833367,1.0373308525472853,10.0,0.5729166666666666,0.1041666666666666,0.8583333333333333,0.9375,0.3395833333333333,0.4583333333333333,0.5845454545454545,0.6332796780684105,0.7862595419847328,0.8539314428351668,0.2871435587718277,0.4480719778867624,0.4581692685136646,0.5769837110906749,0.8858383579665434,0.9603127874455478,0.8598524305555555,0.949392361111111,0.0889848981728117,0.1640498582326074,20261036,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Full_PBMSBAINGO,cost_20,96,48,0.0939762354446396,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.05 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.6702378309227255,0.9375,0.4791666666666667,0.6428571428571429,0.7627118644067796,0.6859756097560976,0.8587786259541985,0.4688072309384954,0.5949549181041361,0.7083333333333334,0.5208333333333334,0.7291666666666666,45.0,25.0,23.0,3.0,0.9519137340880336,0.940972222222222,0.102886797242155,0.3396305251775026,0.100954238820081,0.0170699167833367,1.0373308525472853,20.0,0.8854166666666666,0.0843253968253968,0.9208333333333332,0.9770833333333332,0.4229166666666666,0.5604166666666667,0.6242481918538256,0.6860263897901795,0.8539080258786501,0.8991479163892957,0.4509434168955583,0.5780017758543035,0.5675692401617907,0.6746390894065032,0.9473887550425864,0.9712046141805204,0.9427951388888888,0.9658420138888888,0.0744786486296602,0.105365165966275,20261036,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Uncertainty_gated_fusion,triad,96,48,0.8669340642733305,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0040, required margin=0.0223.",Platt_logistic_on_separate_calibration_partition,0.699702317656111,0.5,0.9791666666666666,0.96,0.6575342465753424,0.8108108108108109,0.5529953917050692,0.5459195627691725,0.6441471566101725,0.7395833333333333,0.0208333333333333,0.2604166666666667,24.0,1.0,47.0,24.0,0.9415307228348772,0.9305555555555556,0.1030202758901406,0.3503530925508092,0.1114521432742663,0.0352746422051237,1.4273884610014564,,,,0.3833333333333333,0.5979166666666667,0.9583333333333334,0.9791666666666666,0.917,0.9614035087719298,0.4348121818500965,0.6445625243155804,0.4481210664287104,0.599258962586657,0.551393126008075,0.7006768103430081,0.8973497107014409,0.9486823670739156,0.8750434027777778,0.9397569444444444,0.0991311742959098,0.1289118559562808,20261082,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Uncertainty_gated_fusion,cost_1,96,48,0.3072539146890587,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0040, required margin=0.0223.",Platt_logistic_on_separate_calibration_partition,0.8615030470056388,0.9375,0.7916666666666666,0.8181818181818182,0.8737864077669902,0.8395522388059702,0.9109311740890688,0.7370463014996572,0.8178421113390373,0.8645833333333333,0.2083333333333333,0.5729166666666666,45.0,10.0,38.0,3.0,0.9415307228348772,0.9305555555555556,0.1030202758901406,0.3503530925508092,0.1114521432742663,0.0352746422051237,1.4273884610014564,1.0,0.1354166666666666,0.1354166666666666,0.9,0.9791666666666666,0.6770833333333333,0.86875,0.7524630541871922,0.8734322820037106,0.8939976817242596,0.9391174089068826,0.6855997064625509,0.7783469766471324,0.7682872220377438,0.8464478855341105,0.9111535755706156,0.9754463875511158,0.9036458333333331,0.9643663194444444,0.077155417422751,0.1214544729861867,20261082,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Uncertainty_gated_fusion,cost_2,96,48,0.3072539146890587,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0040, required margin=0.0223.",Platt_logistic_on_separate_calibration_partition,0.8615030470056388,0.9375,0.7916666666666666,0.8181818181818182,0.8737864077669902,0.8395522388059702,0.9109311740890688,0.7370463014996572,0.8178421113390373,0.8645833333333333,0.2083333333333333,0.5729166666666666,45.0,10.0,38.0,3.0,0.9415307228348772,0.9305555555555556,0.1030202758901406,0.3503530925508092,0.1114521432742663,0.0352746422051237,1.4273884610014564,2.0,0.1666666666666666,0.1111111111111111,0.8395833333333333,0.9770833333333332,0.7354166666666666,0.83125,0.77990851513019,0.8424598930481283,0.8353653330601233,0.9425149992683284,0.64953847205352,0.7841924102045057,0.7606949677318402,0.8472370144251938,0.8762366123112073,0.960412556045309,0.8625868055555556,0.9559027777777778,0.0796758125533305,0.1412940903574749,20261082,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Uncertainty_gated_fusion,cost_5,96,48,0.3072539146890587,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0040, required margin=0.0223.",Platt_logistic_on_separate_calibration_partition,0.8615030470056388,0.9375,0.7916666666666666,0.8181818181818182,0.8737864077669902,0.8395522388059702,0.9109311740890688,0.7370463014996572,0.8178421113390373,0.8645833333333333,0.2083333333333333,0.5729166666666666,45.0,10.0,38.0,3.0,0.9415307228348772,0.9305555555555556,0.1030202758901406,0.3503530925508092,0.1114521432742663,0.0352746422051237,1.4273884610014564,5.0,0.2604166666666667,0.0868055555555555,0.9375,0.9770833333333332,0.7291666666666666,0.8083333333333333,0.7762419637638808,0.8310344827586207,0.9014634146341464,0.937633466135458,0.6840902778009139,0.7657360976063795,0.7767613146227997,0.8332271045161214,0.9369272914222716,0.9564277966276712,0.9266059027777778,0.9624131944444444,0.0836128306602942,0.1128022923309662,20261082,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Uncertainty_gated_fusion,cost_10,96,48,0.1259914904050351,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0040, required margin=0.0223.",Platt_logistic_on_separate_calibration_partition,0.3498511588280555,0.9791666666666666,0.125,0.5280898876404494,0.6861313868613139,0.5816831683168316,0.8362989323843416,0.2003207700537509,0.2905120860423252,0.5520833333333333,0.875,0.9270833333333334,47.0,42.0,6.0,1.0,0.9415307228348772,0.9305555555555556,0.1030202758901406,0.3503530925508092,0.1114521432742663,0.0352746422051237,1.4273884610014564,10.0,0.5416666666666666,0.0984848484848484,0.9416666666666668,1.0,0.10625,0.1458333333333333,0.5182644941265632,0.5340909090909091,0.8097350230414746,0.850763100518758,0.1191034789787338,0.2558193623193698,0.2382374696513281,0.3184388997263042,0.924452022593064,0.9688626723658168,0.8976996527777777,0.9644097222222222,0.0882565506805514,0.1211803482668579,20261082,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Uncertainty_gated_fusion,cost_20,96,48,0.1259914904050351,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0040, required margin=0.0223.",Platt_logistic_on_separate_calibration_partition,0.3498511588280555,0.9791666666666666,0.125,0.5280898876404494,0.6861313868613139,0.5816831683168316,0.8362989323843416,0.2003207700537509,0.2905120860423252,0.5520833333333333,0.875,0.9270833333333334,47.0,42.0,6.0,1.0,0.9415307228348772,0.9305555555555556,0.1030202758901406,0.3503530925508092,0.1114521432742663,0.0352746422051237,1.4273884610014564,20.0,0.6458333333333334,0.0615079365079365,0.9791666666666666,0.9979166666666668,0.0645833333333333,0.1229166666666666,0.5114309603440039,0.5280281516236572,0.8277571791171054,0.8468807766306603,0.1078957032538385,0.230995330927698,0.1894818621576998,0.2904719882333939,0.945467609732791,0.9687481352772755,0.9254774305555556,0.9620225694444444,0.0844379186602261,0.1027651401553909,20261082,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Full_random_search,triad,96,48,0.9244956356438088,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.70.,Platt_logistic_on_separate_calibration_partition,0.6545115863502087,0.4375,0.9791666666666666,0.9545454545454546,0.6,0.7720588235294118,0.4906542056074766,0.4956815970966097,0.596594379775048,0.7083333333333333,0.0208333333333333,0.2291666666666666,21.0,1.0,47.0,27.0,0.9434792233094078,0.9422743055555556,0.0965530508167751,0.3188177835669768,0.0772547385045769,0.0873209083390213,1.0604756348833513,,,,0.28125,0.6145833333333334,0.9583333333333334,1.0,0.87375,1.0,0.3254658385093167,0.6602822580645161,0.3320572248634034,0.6161856730940989,0.4473333626507267,0.7140664930387628,0.929294480183686,0.9873613387970596,0.9425347222222222,0.9853732638888888,0.0560859797094301,0.0985766319800128,20261130,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Full_random_search,cost_1,96,48,0.5,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.70.,Platt_logistic_on_separate_calibration_partition,0.8640183897219884,0.8333333333333334,0.8958333333333334,0.8888888888888888,0.8602150537634409,0.8771929824561403,0.8438818565400844,0.7305950062660077,0.8170354314983949,0.8645833333333334,0.1041666666666666,0.46875,40.0,5.0,43.0,8.0,0.9434792233094078,0.9422743055555556,0.0965530508167751,0.3188177835669768,0.0772547385045769,0.0873209083390213,1.0604756348833513,1.0,0.1354166666666666,0.1354166666666666,0.7395833333333333,0.875,0.8354166666666667,0.9520833333333334,0.8357142857142857,0.9407130534790108,0.7711062590975255,0.8779319085400787,0.6706296529079947,0.7689657914719595,0.7752655668289269,0.8440461830898514,0.916493786764139,0.9663968770469904,0.9192708333333331,0.9598090277777778,0.0857023288884303,0.1168325970640748,20261130,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Full_random_search,cost_2,96,48,0.246911182120281,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.70.,Platt_logistic_on_separate_calibration_partition,0.8848650242331375,0.9166666666666666,0.8541666666666666,0.8627450980392157,0.8888888888888888,0.873015873015873,0.9053497942386832,0.772343292338351,0.845645117763738,0.8854166666666666,0.1458333333333333,0.53125,44.0,7.0,41.0,4.0,0.9434792233094078,0.9422743055555556,0.0965530508167751,0.3188177835669768,0.0772547385045769,0.0873209083390213,1.0604756348833513,2.0,0.15625,0.1041666666666666,0.9166666666666666,0.9770833333333332,0.8125,0.875,0.8310983827493261,0.8843891402714932,0.898327199732352,0.9470848757271284,0.7351014040016831,0.8340269668474511,0.8187698079560431,0.8869869472820339,0.9482354001789574,0.9769173488656132,0.9378472222222222,0.9713975694444444,0.0735784798903911,0.1009854327806685,20261130,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Full_random_search,cost_5,96,48,0.0908075937718871,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.70.,Platt_logistic_on_separate_calibration_partition,0.67700320038633,1.0,0.4583333333333333,0.6486486486486487,0.7868852459016393,0.6976744186046512,0.9022556390977444,0.5452497568062706,0.6298816763894876,0.7291666666666666,0.5416666666666666,0.7708333333333334,48.0,26.0,22.0,0.0,0.9434792233094078,0.9422743055555556,0.0965530508167751,0.3188177835669768,0.0772547385045769,0.0873209083390213,1.0604756348833513,5.0,0.2708333333333333,0.0902777777777777,1.0,1.0,0.3999999999999999,0.5708333333333333,0.6250389610389611,0.7001589825119238,0.8928616181446055,0.9209947946790052,0.4999833989229736,0.6320450288084002,0.5847502973942055,0.711607109223501,0.9219214047424354,0.9786481151117012,0.920703125,0.976953125,0.0616913905162169,0.1197427646407391,20261130,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Full_random_search,cost_10,96,48,0.0908075937718871,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.70.,Platt_logistic_on_separate_calibration_partition,0.67700320038633,1.0,0.4583333333333333,0.6486486486486487,0.7868852459016393,0.6976744186046512,0.9022556390977444,0.5452497568062706,0.6298816763894876,0.7291666666666666,0.5416666666666666,0.7708333333333334,48.0,26.0,22.0,0.0,0.9434792233094078,0.9422743055555556,0.0965530508167751,0.3188177835669768,0.0772547385045769,0.0873209083390213,1.0604756348833513,10.0,0.2708333333333333,0.0492424242424242,1.0,1.0,0.2416666666666666,0.49375,0.5689947877885331,0.6639999999999999,0.8683442791106611,0.9080694586312564,0.3701531829192502,0.572530268491955,0.4464711410947813,0.6562134171847971,0.9245662842484368,0.9782988926923284,0.921701388888889,0.9733940972222224,0.0860021343079357,0.1153830471409228,20261130,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Full_random_search,cost_20,96,48,0.0908075937718871,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.70.,Platt_logistic_on_separate_calibration_partition,0.67700320038633,1.0,0.4583333333333333,0.6486486486486487,0.7868852459016393,0.6976744186046512,0.9022556390977444,0.5452497568062706,0.6298816763894876,0.7291666666666666,0.5416666666666666,0.7708333333333334,48.0,26.0,22.0,0.0,0.9434792233094078,0.9422743055555556,0.0965530508167751,0.3188177835669768,0.0772547385045769,0.0873209083390213,1.0604756348833513,20.0,0.2708333333333333,0.0257936507936507,1.0,1.0,0.3479166666666666,0.59375,0.6057534246575342,0.7114427860696517,0.8846836847946725,0.9248859248859248,0.4586231982747508,0.6498473599482394,0.541757330234235,0.7278218415812825,0.9282127008129568,0.9676089805439784,0.9207899305555556,0.9606336805555556,0.0711392868871903,0.1135478103933524,20261130,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Balanced_logistic,triad,96,48,0.9029763223175306,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Class-weighted logistic reference using the same source-only fit/search/calibration and untouched regional target.,Platt_logistic_on_separate_calibration_partition,0.8079466429027214,0.6666666666666666,0.9791666666666666,0.9696969696969696,0.7901234567901234,0.8888888888888888,0.7111111111111111,0.6798834181250946,0.7627811232264889,0.8229166666666666,0.0208333333333333,0.34375,32.0,1.0,47.0,16.0,0.9543744904577072,0.9440104166666666,0.1023206683367922,0.3235760106814021,0.0858643808341293,-0.6868715380360546,1.263824887137421,,,,0.5875,0.7041666666666667,0.9583333333333334,1.0,0.939572192513369,1.0,0.6402948402948403,0.747787610619469,0.6365868694069738,0.7338984543059434,0.7219074587319475,0.800802625553401,0.9407525629921388,0.9687679178344676,0.928949652777778,0.9627604166666666,0.0828128415171664,0.1140617343363637,20262030,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Balanced_logistic,cost_1,96,48,0.6593644179556826,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Class-weighted logistic reference using the same source-only fit/search/calibration and untouched regional target.,Platt_logistic_on_separate_calibration_partition,0.853149801226803,0.8125,0.8958333333333334,0.8863636363636364,0.8478260869565217,0.8705357142857143,0.826271186440678,0.7108057085060271,0.8027873090508576,0.8541666666666667,0.1041666666666666,0.4583333333333333,39.0,5.0,43.0,9.0,0.9543744904577072,0.9440104166666666,0.1023206683367922,0.3235760106814021,0.0858643808341293,-0.6868715380360546,1.263824887137421,1.0,0.1458333333333333,0.1458333333333333,0.69375,0.8291666666666667,0.8354166666666667,0.9333333333333332,0.8081111741349972,0.9230352303523036,0.7139348004748425,0.8410387352637584,0.5345626194400346,0.7364011719762923,0.6765803188699594,0.817761443354973,0.904273928170728,0.9656792024043857,0.8729600694444444,0.9605034722222222,0.086451330257929,0.1515499100666079,20262030,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260729,Balanced_logistic,cost_2,96,48,0.2439325672092018,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Class-weighted logistic reference using the same source-only fit/search/calibration and untouched regional target.,Platt_logistic_on_separate_calibration_partition,0.699702317656111,0.9791666666666666,0.5,0.6619718309859155,0.7899159663865546,0.7078313253012049,0.8935361216730038,0.5459195627691725,0.6441471566101725,0.7395833333333333,0.5,0.7395833333333334,47.0,24.0,24.0,1.0,0.9543744904577072,0.9440104166666666,0.1023206683367922,0.3235760106814021,0.0858643808341293,-0.6868715380360546,1.263824887137421,2.0,0.2708333333333333,0.1805555555555555,0.9583333333333334,0.9979166666666668,0.4375,0.5416666666666666,0.6356216216216216,0.6764705882352942,0.8784222005395168,0.8974503025064823,0.4976822327901832,0.5500190982169267,0.5983373905073119,0.6584793472974607,0.9525689957206834,0.9713340690288526,0.93984375,0.9635416666666666,0.08649673708122,0.1205510648750666,20262030,1,Asia,342,96,V1-V10_financial_only
