dataset,seed,method,policy,test_n,test_positive,threshold,design,selection_note,calibration,gmean,sensitivity,specificity,precision,f1,f05,f2,mcc,triad_score,balanced_accuracy,fpr,predicted_positive_rate,tp,fp,tn,fn,ap,auc,brier,log_loss,ece_10,calibration_intercept,calibration_slope,relative_cost_ratio,cost_per_observation,normalized_cost,sensitivity_ci_low,sensitivity_ci_high,specificity_ci_low,specificity_ci_high,precision_ci_low,precision_ci_high,f2_ci_low,f2_ci_high,mcc_ci_low,mcc_ci_high,triad_score_ci_low,triad_score_ci_high,ap_ci_low,ap_ci_high,auc_ci_low,auc_ci_high,brier_ci_low,brier_ci_high,model_seed,horizon,target_region,source_n,target_n,feature_set
PONE2016_h1_target_Europe,20260731,KELM_risk_feature,cost_10,171,86,0.053070181900094965,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.1867718419094071,0.9883720930232558,0.03529411764705882,0.5089820359281437,0.6719367588932806,0.5636604774535809,0.8317025440313112,0.07828871835777135,0.13977859226274858,0.5118331053351574,0.9647058823529412,0.9766081871345029,85.0,82.0,3.0,1.0,0.8115795562779562,0.8336525307797538,0.17862736317680789,0.5401182980971685,0.093145886525416,0.0448508656666453,1.014121557167978,10.0,0.5380116959064327,0.09735449735449736,0.977906976744186,0.9988372093023256,0.011764705882352941,0.04470588235294117,0.5029585798816568,0.5114316087880936,0.8225720312958957,0.8362516212710766,0.0006361843207488936,0.10234805428013014,0.019484749945451997,0.16244929544559594,0.7563453699878374,0.8433369213379116,0.8040082079343365,0.8567441860465117,0.1665867544020141,0.19273321363307375,20260942,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,KELM_risk_feature,cost_20,171,86,0.053070181900094965,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.1867718419094071,0.9883720930232558,0.03529411764705882,0.5089820359281437,0.6719367588932806,0.5636604774535809,0.8317025440313112,0.07828871835777135,0.13977859226274858,0.5118331053351574,0.9647058823529412,0.9766081871345029,85.0,82.0,3.0,1.0,0.8115795562779562,0.8336525307797538,0.17862736317680789,0.5401182980971685,0.093145886525416,0.0448508656666453,1.014121557167978,20.0,0.5964912280701754,0.056509695290858725,0.9883720930232558,1.0,0.0023529411764705885,0.03529411764705882,0.5005952380952381,0.5116124893071,0.8271712366245135,0.8396800377680311,-0.0640917785513582,0.13191531680291396,0.01017713682691359,0.1652034195001001,0.7771957060789307,0.879182098621798,0.8021614227086183,0.883187414500684,0.16189028070071557,0.19009171678471684,20260942,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_PBMSBAINGO,triad,171,86,0.8906120131128745,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.50 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7714111999433796,0.6744186046511628,0.8823529411764706,0.8529411764705882,0.7532467532467533,0.8100558659217877,0.7038834951456311,0.5688040133844621,0.6969123766621862,0.7783857729138166,0.11764705882352941,0.39766081871345027,58.0,10.0,75.0,28.0,0.824326043890062,0.8722298221614228,0.15161343364601668,0.48814734590755254,0.11832641134589927,-0.10649396516536105,0.6946439803088438,,,,0.563953488372093,0.7372093023255814,0.8470588235294118,0.9011764705882352,0.7887937362368486,0.8828571428571428,0.5981255093724531,0.7623560014864363,0.4292822519977885,0.6467054394477756,0.5900017245074326,0.7544692517709283,0.7443207762473176,0.826138285873596,0.8140355677154583,0.8782079343365252,0.13073332528081752,0.1901376998922068,20261038,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_PBMSBAINGO,cost_1,171,86,0.3945383318011405,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.50 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8128583604111403,0.8023255813953488,0.8235294117647058,0.8214285714285714,0.8117647058823529,0.8175355450236966,0.8060747663551402,0.625940627010515,0.7450537954864809,0.8129274965800273,0.17647058823529413,0.49122807017543857,69.0,15.0,70.0,17.0,0.824326043890062,0.8722298221614228,0.15161343364601668,0.48814734590755254,0.11832641134589927,-0.10649396516536105,0.6946439803088438,1.0,0.1871345029239766,0.1871345029239766,0.7383720930232558,0.8348837209302326,0.78,0.8447058823529412,0.7724157955865273,0.8400756938603868,0.7449322100829274,0.8333252207962184,0.5187568266223999,0.6597380161291798,0.6684257296203758,0.7686940980691547,0.7707523203617778,0.8816031189826053,0.8251846785225717,0.9023529411764706,0.13546077377647286,0.18986299071227902,20261038,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_PBMSBAINGO,cost_2,171,86,0.3945383318011405,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.50 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8128583604111403,0.8023255813953488,0.8235294117647058,0.8214285714285714,0.8117647058823529,0.8175355450236966,0.8060747663551402,0.625940627010515,0.7450537954864809,0.8129274965800273,0.17647058823529413,0.49122807017543857,69.0,15.0,70.0,17.0,0.824326043890062,0.8722298221614228,0.15161343364601668,0.48814734590755254,0.11832641134589927,-0.10649396516536105,0.6946439803088438,2.0,0.28654970760233917,0.19066147859922178,0.7488372093023256,0.8441860465116279,0.7505882352941177,0.9105882352941176,0.752899971980947,0.9008837209302325,0.7505636947878656,0.84509907309763,0.5006144191169601,0.7119512737865391,0.6553817884786071,0.8021315793732324,0.8053603171613263,0.906055880982615,0.8429001367989056,0.927250341997264,0.1111282269650284,0.19265952202183798,20261038,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_PBMSBAINGO,cost_5,171,86,0.12808494184175964,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.50 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7639267840094032,0.9186046511627907,0.6352941176470588,0.7181818181818181,0.8061224489795918,0.7509505703422054,0.8700440528634361,0.5781330911431006,0.6961621931381523,0.7769493844049247,0.36470588235294116,0.6432748538011696,79.0,31.0,54.0,7.0,0.824326043890062,0.8722298221614228,0.15161343364601668,0.48814734590755254,0.11832641134589927,-0.10649396516536105,0.6946439803088438,5.0,0.38596491228070173,0.12815533980582525,0.8732558139534884,0.9406976744186046,0.5894117647058824,0.7635294117647059,0.6913833992094862,0.7989541432019308,0.8353708191477881,0.9012625277227576,0.5077158821202439,0.7038124826185874,0.6470541915325085,0.7928195573648917,0.771493074885011,0.9014277867947258,0.8340629274965801,0.9188782489740082,0.122161551200372,0.17640639908822464,20261038,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_PBMSBAINGO,cost_10,171,86,0.10249490867177391,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.50 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5603155257282213,0.9883720930232558,0.3176470588235294,0.5944055944055944,0.74235807860262,0.6458966565349544,0.8726899383983573,0.41348547789479223,0.5063395578647977,0.6530095759233926,0.6823529411764706,0.8362573099415205,85.0,58.0,27.0,1.0,0.824326043890062,0.8722298221614228,0.15161343364601668,0.48814734590755254,0.11832641134589927,-0.10649396516536105,0.6946439803088438,10.0,0.39766081871345027,0.07195767195767196,0.9662790697674419,1.0,0.2635294117647059,0.3741176470588235,0.5779137914736743,0.6128177253196666,0.8557396138532042,0.8857480616852688,0.3636071767260616,0.4618701511752556,0.46520873870847795,0.5469803118166344,0.7973492872011242,0.8783488088228162,0.8573871409028728,0.9160875512995896,0.10536328509829399,0.15635381670552448,20261038,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_PBMSBAINGO,cost_20,171,86,0.10249490867177391,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.50 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5603155257282213,0.9883720930232558,0.3176470588235294,0.5944055944055944,0.74235807860262,0.6458966565349544,0.8726899383983573,0.41348547789479223,0.5063395578647977,0.6530095759233926,0.6823529411764706,0.8362573099415205,85.0,58.0,27.0,1.0,0.824326043890062,0.8722298221614228,0.15161343364601668,0.48814734590755254,0.11832641134589927,-0.10649396516536105,0.6946439803088438,20.0,0.45614035087719296,0.043213296398891966,0.9790697674418605,1.0,0.2564705882352941,0.4764705882352941,0.5765633802816902,0.6585425101214575,0.871451124182008,0.9054826113164033,0.38418060321676367,0.5566586939663154,0.46146111040462673,0.6418651915555137,0.8032076049013608,0.8578742647772993,0.8573187414500684,0.9060191518467853,0.12470480664472805,0.1704305421200789,20261038,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Uncertainty_gated_fusion,triad,171,86,0.5900387270845887,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0129, required margin=0.0082.",Platt_logistic_on_separate_calibration_partition,0.7596168664910812,0.6627906976744186,0.8705882352941177,0.8382352941176471,0.7402597402597403,0.7960893854748603,0.691747572815534,0.544905859505164,0.6799916171564349,0.7666894664842681,0.12941176470588237,0.39766081871345027,57.0,11.0,74.0,29.0,0.8115795562779562,0.8336525307797538,0.17862736317680789,0.5401182980971685,0.093145886525416,0.0448508656666453,1.014121557167978,,,,0.6081395348837209,0.6848837209302325,0.8047058823529412,0.94,0.7786842105263158,0.9191964285714285,0.639037115033403,0.7123560726501903,0.467653236167898,0.6366540897099254,0.6224860642750949,0.7390128646771433,0.7088334045162762,0.9081235250310864,0.7857318741450068,0.9052120383036936,0.14991802074273614,0.18808367173274362,20261084,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Uncertainty_gated_fusion,cost_1,171,86,0.5900116449124357,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0129, required margin=0.0082.",Platt_logistic_on_separate_calibration_partition,0.8243888421517455,0.8023255813953488,0.8470588235294118,0.8414634146341463,0.8214285714285714,0.8333333333333334,0.8098591549295775,0.6499180725164788,0.7615661072860338,0.8246922024623803,0.15294117647058825,0.47953216374269003,69.0,13.0,72.0,17.0,0.8115795562779562,0.8336525307797538,0.17862736317680789,0.5401182980971685,0.093145886525416,0.0448508656666453,1.014121557167978,1.0,0.17543859649122806,0.17543859649122806,0.7465116279069768,0.8453488372093023,0.8117647058823529,0.8694117647058823,0.8051131354687041,0.8582745098039215,0.76481562405459,0.8473193473193472,0.5808220151952547,0.7006429548563612,0.7129472205700536,0.7971377513697739,0.7777161186234708,0.8269928414209423,0.79,0.8438714090287277,0.17005296900377448,0.19988004837548046,20261084,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Uncertainty_gated_fusion,cost_2,171,86,0.5900116449124357,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0129, required margin=0.0082.",Platt_logistic_on_separate_calibration_partition,0.8243888421517455,0.8023255813953488,0.8470588235294118,0.8414634146341463,0.8214285714285714,0.8333333333333334,0.8098591549295775,0.6499180725164788,0.7615661072860338,0.8246922024623803,0.15294117647058825,0.47953216374269003,69.0,13.0,72.0,17.0,0.8115795562779562,0.8336525307797538,0.17862736317680789,0.5401182980971685,0.093145886525416,0.0448508656666453,1.014121557167978,2.0,0.27485380116959063,0.1828793774319066,0.7476744186046511,0.8441860465116279,0.8482352941176471,0.9047058823529411,0.8396323529411764,0.8941647393702188,0.7696569159766526,0.8476820092021992,0.6291981864675559,0.7113155739159323,0.746236334504474,0.8026722558838942,0.7873752441651142,0.8820509284256275,0.8009302325581394,0.8747742818057456,0.16151771561917855,0.19218012831464673,20261084,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Uncertainty_gated_fusion,cost_5,171,86,0.5104510837092785,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0129, required margin=0.0082.",Platt_logistic_on_separate_calibration_partition,0.747819447546392,0.8488372093023255,0.6588235294117647,0.7156862745098039,0.776595744680851,0.7388663967611336,0.8183856502242153,0.5173776151619275,0.661404352068421,0.7538303693570452,0.3411764705882353,0.5964912280701754,73.0,29.0,56.0,13.0,0.8115795562779562,0.8336525307797538,0.17862736317680789,0.5401182980971685,0.093145886525416,0.0448508656666453,1.014121557167978,5.0,0.5497076023391813,0.1825242718446602,0.7767441860465116,0.9488372093023256,0.5576470588235294,0.7152941176470589,0.6396723646723647,0.7712264150943396,0.7448048356510746,0.9070535714285715,0.3430641752832587,0.683726425197733,0.5291826942587041,0.7741578710377044,0.7176388209857102,0.8670934346128538,0.7567852257181942,0.8984815321477428,0.15184461037275834,0.20941226114703726,20261084,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Uncertainty_gated_fusion,cost_10,171,86,0.053070181900094965,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0129, required margin=0.0082.",Platt_logistic_on_separate_calibration_partition,0.1867718419094071,0.9883720930232558,0.03529411764705882,0.5089820359281437,0.6719367588932806,0.5636604774535809,0.8317025440313112,0.07828871835777135,0.13977859226274858,0.5118331053351574,0.9647058823529412,0.9766081871345029,85.0,82.0,3.0,1.0,0.8115795562779562,0.8336525307797538,0.17862736317680789,0.5401182980971685,0.093145886525416,0.0448508656666453,1.014121557167978,10.0,0.5380116959064327,0.09735449735449736,0.9883720930232558,1.0,0.012941176470588235,0.07058823529411765,0.5058893557422969,0.5209201773835921,0.8307279000486382,0.8444630698311028,0.04850783644282744,0.18819709924901584,0.09731521316790734,0.23632236707358273,0.8129628762416357,0.8527655731988015,0.8202462380300957,0.8661833105335157,0.16073150713600676,0.18663377622745617,20261084,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Uncertainty_gated_fusion,cost_20,171,86,0.053070181900094965,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0129, required margin=0.0082.",Platt_logistic_on_separate_calibration_partition,0.1867718419094071,0.9883720930232558,0.03529411764705882,0.5089820359281437,0.6719367588932806,0.5636604774535809,0.8317025440313112,0.07828871835777135,0.13977859226274858,0.5118331053351574,0.9647058823529412,0.9766081871345029,85.0,82.0,3.0,1.0,0.8115795562779562,0.8336525307797538,0.17862736317680789,0.5401182980971685,0.093145886525416,0.0448508656666453,1.014121557167978,20.0,0.5964912280701754,0.056509695290858725,0.9790697674418605,1.0,0.0011764705882352942,0.03411764705882353,0.4979255134006265,0.5116018596787827,0.820499692811796,0.8396800377680311,-0.08962156751657838,0.13191531680291396,0.00968200848233264,0.1649314581884591,0.7742703592303743,0.824233733939915,0.7822435020519836,0.8568125854993159,0.16347196942961692,0.2014611397248657,20261084,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_random_search,triad,171,86,0.9030292264298259,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.50.,Platt_logistic_on_separate_calibration_partition,0.7798768712665642,0.6627906976744186,0.9176470588235294,0.890625,0.76,0.8333333333333334,0.6985294117647058,0.5996978163327356,0.714487852778389,0.790218878248974,0.08235294117647059,0.3742690058479532,57.0,7.0,78.0,29.0,0.8583967786048966,0.8863201094391245,0.14517224070868626,0.4633920095643029,0.09585153841497364,-0.14398761570915836,0.7224341395047038,,,,0.5825581395348838,0.7186046511627906,0.8964705882352941,0.9411764705882353,0.8649920255183413,0.9251435132032148,0.6246882793017456,0.7521817500401549,0.5317864737140002,0.6761480446208943,0.6578075379999394,0.7704244076959289,0.8303821545547929,0.9014069973562152,0.8593980848153214,0.9026265389876881,0.12731791832025507,0.17005486792208555,20261132,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_random_search,cost_1,171,86,0.35460247069208445,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.50.,Platt_logistic_on_separate_calibration_partition,0.8243888421517455,0.8372093023255814,0.8117647058823529,0.8181818181818182,0.8275862068965517,0.821917808219178,0.8333333333333334,0.6492405090780576,0.7613013617252427,0.8244870041039671,0.18823529411764706,0.5146198830409356,72.0,16.0,69.0,14.0,0.8583967786048966,0.8863201094391245,0.14517224070868626,0.4633920095643029,0.09585153841497364,-0.14398761570915836,0.7224341395047038,1.0,0.17543859649122806,0.17543859649122806,0.780232558139535,0.8697674418604651,0.7705882352941176,0.8470588235294118,0.7922336328626445,0.8479041056560436,0.7877464788732395,0.853676431636383,0.6066480322226364,0.691217510259918,0.73114828875763,0.790637018211973,0.8614769818399913,0.8944367243618114,0.8794938440492477,0.9007934336525307,0.13345708186114053,0.15514510011869775,20261132,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_random_search,cost_2,171,86,0.35460247069208445,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.50.,Platt_logistic_on_separate_calibration_partition,0.8243888421517455,0.8372093023255814,0.8117647058823529,0.8181818181818182,0.8275862068965517,0.821917808219178,0.8333333333333334,0.6492405090780576,0.7613013617252427,0.8244870041039671,0.18823529411764706,0.5146198830409356,72.0,16.0,69.0,14.0,0.8583967786048966,0.8863201094391245,0.14517224070868626,0.4633920095643029,0.09585153841497364,-0.14398761570915836,0.7224341395047038,2.0,0.2573099415204678,0.17120622568093385,0.7534883720930232,0.8918604651162791,0.8,0.8117647058823529,0.7920099875156055,0.8273835125448029,0.7607879364216819,0.8781596347109007,0.5542121127601292,0.7061690715737106,0.6937259124746008,0.7995927959387578,0.8178805042330712,0.8727343729738181,0.8430916552667579,0.9024760601915185,0.13086436321317696,0.1771152512353527,20261132,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_random_search,cost_5,171,86,0.1295481641022555,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.50.,Platt_logistic_on_separate_calibration_partition,0.7443356552762055,0.9418604651162791,0.5882352941176471,0.6982758620689655,0.801980198019802,0.7363636363636363,0.8804347826086957,0.5674174386564551,0.6799549009577335,0.7650478796169631,0.4117647058823529,0.6783625730994152,81.0,35.0,50.0,5.0,0.8583967786048966,0.8863201094391245,0.14517224070868626,0.4633920095643029,0.09585153841497364,-0.14398761570915836,0.7224341395047038,5.0,0.3508771929824561,0.11650485436893204,0.9197674418604651,0.963953488372093,0.5658823529411765,0.6964705882352942,0.6846153846153846,0.7612713503061553,0.8663731590364196,0.9083992094861659,0.5348941687111675,0.6748746019665389,0.6557000635521335,0.765440357213841,0.8254644489069847,0.9062019826421237,0.8812448700410397,0.9116005471956224,0.13285417853925507,0.15168886174949112,20261132,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_random_search,cost_10,171,86,0.09626870423795086,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.50.,Platt_logistic_on_separate_calibration_partition,0.5251538762184379,0.9767441860465116,0.2823529411764706,0.5793103448275863,0.7272727272727273,0.6306306306306306,0.8588957055214724,0.36078677618152954,0.46338423455866734,0.629548563611491,0.7176470588235294,0.847953216374269,84.0,61.0,24.0,2.0,0.8583967786048966,0.8863201094391245,0.14517224070868626,0.4633920095643029,0.09585153841497364,-0.14398761570915836,0.7224341395047038,10.0,0.47368421052631576,0.08571428571428572,0.9430232558139535,0.9988372093023256,0.26,0.40352941176470586,0.5670736253494875,0.616063017703427,0.8398643848886018,0.8736755297880848,0.3057281905678639,0.4162532212203798,0.4235891218708189,0.541198543157321,0.7665714669066115,0.9108203323028354,0.8293023255813953,0.9141039671682628,0.1380757835543192,0.18803631840339508,20261132,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Full_random_search,cost_20,171,86,0.09626870423795086,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Same full architecture and 81 evaluations as PBMSBAINGO; alpha=0.50.,Platt_logistic_on_separate_calibration_partition,0.5251538762184379,0.9767441860465116,0.2823529411764706,0.5793103448275863,0.7272727272727273,0.6306306306306306,0.8588957055214724,0.36078677618152954,0.46338423455866734,0.629548563611491,0.7176470588235294,0.847953216374269,84.0,61.0,24.0,2.0,0.8583967786048966,0.8863201094391245,0.14517224070868626,0.4633920095643029,0.09585153841497364,-0.14398761570915836,0.7224341395047038,20.0,0.5906432748538012,0.05595567867036011,0.9558139534883721,1.0,0.24705882352941178,0.29058823529411765,0.5626223091976517,0.5875694187338023,0.8386009393574131,0.8768404527803024,0.28933830414195727,0.41224299346345056,0.4093709683272089,0.4921869628590866,0.8631081825394759,0.9179943447012532,0.8637893296853625,0.9166210670314637,0.12212485082447665,0.16922641911481445,20261132,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Balanced_logistic,triad,171,86,0.8538780267520292,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Class-weighted logistic reference using the same source-only fit/search/calibration and untouched regional target.,Platt_logistic_on_separate_calibration_partition,0.6654457584623561,0.45348837209302323,0.9764705882352941,0.9512195121951219,0.6141732283464567,0.78,0.5064935064935064,0.5035262172575005,0.6063859593728079,0.7149794801641587,0.023529411764705882,0.23976608187134502,39.0,2.0,83.0,47.0,0.8789238152502963,0.8859097127222983,0.13352675077783485,0.48494763020417864,0.06897534524538726,0.1763850505203446,0.708503481494626,,,,0.39651162790697675,0.4418604651162791,0.9776470588235294,1.0,0.9521428571428571,1.0,0.449868073878628,0.4971231457242583,0.4772271172571681,0.5286992988194835,0.5724735136451113,0.6150506572194628,0.8814949800446601,0.938901625029658,0.8778659370725035,0.9268809849521203,0.11877109453843195,0.14366700532696292,20262032,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Balanced_logistic,cost_1,171,86,0.4790664672290006,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Class-weighted logistic reference using the same source-only fit/search/calibration and untouched regional target.,Platt_logistic_on_separate_calibration_partition,0.7963665779037872,0.7093023255813954,0.8941176470588236,0.8714285714285714,0.782051282051282,0.8333333333333334,0.7367149758454107,0.6135764217788545,0.7300706748481421,0.8017099863201095,0.10588235294117647,0.4093567251461988,61.0,9.0,76.0,25.0,0.8789238152502963,0.8859097127222983,0.13352675077783485,0.48494763020417864,0.06897534524538726,0.1763850505203446,0.708503481494626,1.0,0.19883040935672514,0.19883040935672514,0.6406976744186047,0.7883720930232557,0.8823529411764706,0.9058823529411765,0.8504784688995215,0.889681551325387,0.6764007910349373,0.805412283678317,0.5496865867264447,0.6862788803879973,0.6811866870644723,0.7849475521849985,0.8299020084764831,0.9367489575168773,0.8577564979480164,0.9266621067031464,0.103932208607879,0.15380233498035345,20262032,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Balanced_logistic,cost_2,171,86,0.39680890077479075,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Class-weighted logistic reference using the same source-only fit/search/calibration and untouched regional target.,Platt_logistic_on_separate_calibration_partition,0.8179752119303013,0.7790697674418605,0.8588235294117647,0.8481012658227848,0.8121212121212121,0.8333333333333334,0.7919621749408984,0.6397337567110021,0.7536329030534981,0.8189466484268126,0.1411764705882353,0.4619883040935672,67.0,12.0,73.0,19.0,0.8789238152502963,0.8859097127222983,0.13352675077783485,0.48494763020417864,0.06897534524538726,0.1763850505203446,0.708503481494626,2.0,0.29239766081871343,0.19455252918287938,0.7127906976744186,0.8011627906976744,0.8258823529411764,0.9152941176470588,0.8130645413345835,0.8955108359133127,0.7419122541256398,0.8105882352941176,0.5762811695476888,0.675838709286055,0.7083155999154213,0.7776423228922896,0.8236042867004998,0.9114904452597489,0.8616005471956224,0.9094528043775649,0.12451913137630763,0.1559357142061249,20262032,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260731,Balanced_logistic,cost_5,171,86,0.12298160169267286,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Class-weighted logistic reference using the same source-only fit/search/calibration and untouched regional target.,Platt_logistic_on_separate_calibration_partition,0.6488967802846215,0.9418604651162791,0.4470588235294118,0.6328125,0.7570093457943925,0.677257525083612,0.8580508474576272,0.44820733399595897,0.5736012191341155,0.6944596443228455,0.5529411764705883,0.7485380116959064,81.0,47.0,38.0,5.0,0.8789238152502963,0.8859097127222983,0.13352675077783485,0.48494763020417864,0.06897534524538726,0.1763850505203446,0.708503481494626,5.0,0.42105263157894735,0.13980582524271845,0.9093023255813953,0.9767441860465116,0.36823529411764705,0.5082352941176471,0.5987307556704665,0.6606988783433995,0.8289049383045066,0.8801355024224997,0.3601156964793608,0.5054545506499789,0.49831936679677014,0.6236463685968668,0.8054106496271971,0.9122223748951025,0.8272503419972639,0.9030779753761969,0.12265714830998545,0.16208051605048224,20262032,1,Europe,267,171,V1-V10_financial_only
