dataset,seed,method,policy,test_n,test_positive,threshold,design,selection_note,calibration,gmean,sensitivity,specificity,precision,f1,f05,f2,mcc,triad_score,balanced_accuracy,fpr,predicted_positive_rate,tp,fp,tn,fn,ap,auc,brier,log_loss,ece_10,calibration_intercept,calibration_slope,relative_cost_ratio,cost_per_observation,normalized_cost,sensitivity_ci_low,sensitivity_ci_high,specificity_ci_low,specificity_ci_high,precision_ci_low,precision_ci_high,f2_ci_low,f2_ci_high,mcc_ci_low,mcc_ci_high,triad_score_ci_low,triad_score_ci_high,ap_ci_low,ap_ci_high,auc_ci_low,auc_ci_high,brier_ci_low,brier_ci_high,model_seed,horizon,target_region,source_n,target_n,feature_set
PONE2016_h1_target_North_America,20260727,KELM_score_fusion,triad,172,86,0.7090153087468191,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.05 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8242701673696411,0.7790697674418605,0.872093023255814,0.8589743589743589,0.8170731707317073,0.8417085427135679,0.7938388625592417,0.6539985702138724,0.7630833673319596,0.8255813953488372,0.12790697674418605,0.45348837209302323,67.0,11.0,75.0,19.0,0.9210580266400558,0.9104921579232017,0.1366438683109769,0.43103309025545583,0.08908746923835556,-0.28653431485523173,1.0403146001344674,,,,0.6255813953488372,0.7988372093023256,0.8383720930232559,0.9372093023255814,0.804060606060606,0.923943661971831,0.6544996798416671,0.8101063075832743,0.485509065758421,0.7147010187149061,0.6360036927247389,0.8011485179175455,0.8630228792884863,0.9431918933872157,0.8437128177393186,0.9330584099513252,0.11717864803423127,0.1786795578690748,20260830,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_score_fusion,cost_1,172,86,0.7061333633076003,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.05 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8242701673696411,0.7790697674418605,0.872093023255814,0.8589743589743589,0.8170731707317073,0.8417085427135679,0.7938388625592417,0.6539985702138724,0.7630833673319596,0.8255813953488372,0.12790697674418605,0.45348837209302323,67.0,11.0,75.0,19.0,0.9210580266400558,0.9104921579232017,0.1366438683109769,0.43103309025545583,0.08908746923835556,-0.28653431485523173,1.0403146001344674,1.0,0.1744186046511628,0.1744186046511628,0.7337209302325581,0.8081395348837209,0.8732558139534884,0.905813953488372,0.8562233285917497,0.8886075949367088,0.7580454085388295,0.8220618034447822,0.6323869184965168,0.706493964177424,0.7469429597555087,0.7994713343153661,0.9074332957665572,0.9414148410190973,0.895565170362358,0.9305300162249864,0.11763416349782269,0.1471571745559026,20260830,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_score_fusion,cost_2,172,86,0.1744925549630857,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.05 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7029836744275274,0.9883720930232558,0.5,0.6640625,0.794392523364486,0.7107023411371237,0.9004237288135594,0.5596518804334774,0.6515325967270653,0.7441860465116279,0.5,0.7441860465116279,85.0,43.0,43.0,1.0,0.9210580266400558,0.9104921579232017,0.1366438683109769,0.43103309025545583,0.08908746923835556,-0.28653431485523173,1.0403146001344674,2.0,0.2616279069767442,0.1744186046511628,0.977906976744186,1.0,0.4569767441860465,0.5674418604651162,0.6481087333718912,0.6933417755265263,0.9015543003645394,0.9080249918857514,0.5441988581721289,0.5980960638504977,0.6288275567611752,0.692341190432944,0.9004759371209876,0.9524469338610859,0.8839778258518118,0.9458288263926448,0.1258185487143383,0.15237362133904467,20260830,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_score_fusion,cost_5,172,86,0.16695368144420322,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.05 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5466353150485189,0.9883720930232558,0.3023255813953488,0.5862068965517241,0.7359307359307359,0.6381381381381381,0.869120654396728,0.39955275123782014,0.4924058065259979,0.6453488372093024,0.6976744186046512,0.8430232558139535,85.0,60.0,26.0,1.0,0.9210580266400558,0.9104921579232017,0.1366438683109769,0.43103309025545583,0.08908746923835556,-0.28653431485523173,1.0403146001344674,5.0,0.37790697674418605,0.12596899224806202,0.9767441860465116,1.0,0.23604651162790696,0.36627906976744184,0.5663533834586466,0.6071364317841079,0.8553971486761711,0.8785479724053662,0.34641016151377546,0.4373227818034886,0.43961065761488877,0.5391133921374224,0.8543486343175186,0.9430800012101593,0.8434897241752298,0.9358098972417523,0.12040364688805978,0.18951350716137894,20260830,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_score_fusion,cost_10,172,86,0.1661426045806985,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.05 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.47003216119552876,1.0,0.22093023255813954,0.5620915032679739,0.7196652719665272,0.6160458452722063,0.8651911468812877,0.3523960932472829,0.4270008552904639,0.6104651162790697,0.7790697674418605,0.8895348837209303,86.0,67.0,19.0,0.0,0.9210580266400558,0.9104921579232017,0.1366438683109769,0.43103309025545583,0.08908746923835556,-0.28653431485523173,1.0403146001344674,10.0,0.38953488372093026,0.0708245243128964,1.0,1.0,0.12093023255813953,0.24883720930232558,0.5322081575246133,0.5711282051282052,0.85047950490528,0.8694008097165992,0.25337382563935834,0.3766993895532991,0.31261534421739046,0.4539535893677723,0.8913507073644489,0.9493107303754554,0.8703961600865333,0.9392374256354786,0.11159582906240287,0.16069126946343282,20260830,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_score_fusion,cost_20,172,86,0.1661426045806985,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.05 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.47003216119552876,1.0,0.22093023255813954,0.5620915032679739,0.7196652719665272,0.6160458452722063,0.8651911468812877,0.3523960932472829,0.4270008552904639,0.6104651162790697,0.7790697674418605,0.8895348837209303,86.0,67.0,19.0,0.0,0.9210580266400558,0.9104921579232017,0.1366438683109769,0.43103309025545583,0.08908746923835556,-0.28653431485523173,1.0403146001344674,20.0,0.38953488372093026,0.03709856035437431,1.0,1.0,0.1372093023255814,0.26744186046511625,0.5369544919417042,0.5771812080536913,0.8528557483514951,0.8722109533468559,0.27048759530299826,0.39288982693292346,0.33263580463100395,0.4718819761892848,0.9022761582152594,0.9601985706721397,0.8850392103839914,0.9522782585181179,0.10506870666849011,0.1568151347797244,20260830,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_risk_feature,triad,172,86,0.9054400676957567,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8205711053198768,0.6976744186046512,0.9651162790697675,0.9523809523809523,0.8053691275167785,0.8875739644970414,0.7371007371007371,0.6878461835431967,0.7737035521463712,0.8313953488372093,0.03488372093023256,0.36627906976744184,60.0,3.0,83.0,26.0,0.9322573698703226,0.9134667387777177,0.12415727110451585,0.3842225356698122,0.06311339586812313,-0.5438756035918243,0.8056460084749935,,,,0.5069767441860464,0.7313953488372092,0.9220930232558139,0.9976744186046511,0.86545842217484,0.996875,0.5530553340169382,0.7657614140546729,0.47502185575386574,0.7208473031901048,0.6057202840086674,0.7971170191752986,0.870337492742264,0.9445520310572026,0.8490332612222824,0.9315373174689021,0.11147573939833332,0.1756836098384768,20260938,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_risk_feature,cost_1,172,86,0.5138843712510813,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8254995046185511,0.813953488372093,0.8372093023255814,0.8333333333333334,0.8235294117647058,0.8293838862559242,0.8177570093457944,0.6513389472789296,0.7628050518886723,0.8255813953488372,0.16279069767441862,0.4883720930232558,70.0,14.0,72.0,16.0,0.9322573698703226,0.9134667387777177,0.12415727110451585,0.3842225356698122,0.06311339586812313,-0.5438756035918243,0.8056460084749935,1.0,0.1744186046511628,0.1744186046511628,0.7569767441860465,0.8662790697674418,0.8034883720930233,0.8918604651162791,0.7948099829835508,0.8836752509821039,0.7646339027070223,0.8658049617964709,0.564702888650151,0.7305132717896359,0.7012871793053566,0.8176230944144571,0.9147162218204387,0.9630430369039881,0.8941522444564629,0.9546241211465657,0.09486304551919589,0.14407750573472747,20260938,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_risk_feature,cost_2,172,86,0.5138843712510813,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8254995046185511,0.813953488372093,0.8372093023255814,0.8333333333333334,0.8235294117647058,0.8293838862559242,0.8177570093457944,0.6513389472789296,0.7628050518886723,0.8255813953488372,0.16279069767441862,0.4883720930232558,70.0,14.0,72.0,16.0,0.9322573698703226,0.9134667387777177,0.12415727110451585,0.3842225356698122,0.06311339586812313,-0.5438756035918243,0.8056460084749935,2.0,0.26744186046511625,0.17829457364341086,0.7697674418604652,0.8558139534883721,0.8023255813953488,0.8593023255813953,0.8034117045744953,0.8454890788224121,0.7837914691943128,0.8469125902165197,0.6069767441860465,0.6615842080644995,0.7317701093705394,0.7693937164085232,0.9222880571615892,0.9418120700538893,0.902203893996755,0.9305367766360195,0.1212719122230512,0.1355578473420592,20260938,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_risk_feature,cost_5,172,86,0.15857058539902835,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.6482492960356443,0.9767441860465116,0.43023255813953487,0.631578947368421,0.7671232876712328,0.6796116504854369,0.8805031446540881,0.48597051498058946,0.5888861532371664,0.7034883720930232,0.5697674418604651,0.7732558139534884,84.0,49.0,37.0,2.0,0.9322573698703226,0.9134667387777177,0.12415727110451585,0.3842225356698122,0.06311339586812313,-0.5438756035918243,0.8056460084749935,5.0,0.3430232558139535,0.11434108527131782,0.9662790697674419,0.9883720930232558,0.363953488372093,0.47093023255813954,0.6059286877067689,0.64900947459087,0.8696107920882326,0.8878808476079922,0.43118851031788397,0.5208011826615243,0.5359914239454895,0.6212209713941618,0.8912132487835825,0.964644231635519,0.8555164954029205,0.953738507301244,0.09661529367085007,0.16679298773872414,20260938,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_risk_feature,cost_10,172,86,0.15857058539902835,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.6482492960356443,0.9767441860465116,0.43023255813953487,0.631578947368421,0.7671232876712328,0.6796116504854369,0.8805031446540881,0.48597051498058946,0.5888861532371664,0.7034883720930232,0.5697674418604651,0.7732558139534884,84.0,49.0,37.0,2.0,0.9322573698703226,0.9134667387777177,0.12415727110451585,0.3842225356698122,0.06311339586812313,-0.5438756035918243,0.8056460084749935,10.0,0.4011627906976744,0.07293868921775898,0.9453488372093023,0.9988372093023256,0.39651162790697675,0.4523255813953488,0.6211678832116788,0.6361601085481683,0.8604810568295115,0.893485938465018,0.45540259465573285,0.5053499928923113,0.5717849633906733,0.5985673486031716,0.9008472407722706,0.9412313986694936,0.8688818280151434,0.9263588426176312,0.11554710035048534,0.16120793890139987,20260938,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,KELM_risk_feature,cost_20,172,86,0.04767939397686101,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.0,1.0,0.0,0.5,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,86.0,86.0,0.0,0.0,0.9322573698703226,0.9134667387777177,0.12415727110451585,0.3842225356698122,0.06311339586812313,-0.5438756035918243,0.8056460084749935,20.0,0.5,0.047619047619047616,1.0,1.0,0.0,0.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.8884171325706116,0.9510564960690511,0.8595659816116821,0.9386492698756085,0.09998172782470935,0.17003115810319322,20260938,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,Full_PBMSBAINGO,triad,172,86,0.7047815948732165,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.30 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8242701673696411,0.7790697674418605,0.872093023255814,0.8589743589743589,0.8170731707317073,0.8417085427135679,0.7938388625592417,0.6539985702138724,0.7630833673319596,0.8255813953488372,0.12790697674418605,0.45348837209302323,67.0,11.0,75.0,19.0,0.9079708711023179,0.9071119524067064,0.13493740707722263,0.4264657110700181,0.10109088720325146,-0.2883610265067168,1.0359764233071116,,,,0.7058139534883721,0.877906976744186,0.8302325581395349,0.8941860465116279,0.8361553939018728,0.8806005398110661,0.730364314400459,0.8695402298850575,0.5885088881745484,0.709296779977328,0.7134330089834701,0.8024956600129071,0.8643025928717283,0.9466962232345879,0.8770010816657653,0.9370673336938886,0.12094544330722855,0.15549810765670893,20261034,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,Full_PBMSBAINGO,cost_1,172,86,0.7024953908558467,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.30 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8242701673696411,0.7790697674418605,0.872093023255814,0.8589743589743589,0.8170731707317073,0.8417085427135679,0.7938388625592417,0.6539985702138724,0.7630833673319596,0.8255813953488372,0.12790697674418605,0.45348837209302323,67.0,11.0,75.0,19.0,0.9079708711023179,0.9071119524067064,0.13493740707722263,0.4264657110700181,0.10109088720325146,-0.2883610265067168,1.0359764233071116,1.0,0.1744186046511628,0.1744186046511628,0.7465116279069768,0.7988372093023256,0.8034883720930233,0.9034883720930232,0.8025808281338627,0.8884169884169884,0.7599292437086976,0.8010403916768666,0.5822154513105651,0.6772799633941357,0.7137375537523556,0.7772626396517767,0.8621217592624217,0.9161262136380812,0.8631692806922662,0.8996822606814494,0.13885244445766184,0.16643597517457367,20261034,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,Full_PBMSBAINGO,cost_2,172,86,0.7024953908558467,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.30 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8242701673696411,0.7790697674418605,0.872093023255814,0.8589743589743589,0.8170731707317073,0.8417085427135679,0.7938388625592417,0.6539985702138724,0.7630833673319596,0.8255813953488372,0.12790697674418605,0.45348837209302323,67.0,11.0,75.0,19.0,0.9079708711023179,0.9071119524067064,0.13493740707722263,0.4264657110700181,0.10109088720325146,-0.2883610265067168,1.0359764233071116,2.0,0.28488372093023256,0.18992248062015504,0.7465116279069768,0.8465116279069766,0.7976744186046512,0.9302325581395349,0.7874390243902439,0.9238533618280454,0.755193028675651,0.8609187850608986,0.5471922406578309,0.779495773653497,0.6887157723393701,0.8498508727915787,0.8604262270163231,0.9526154946363515,0.8728839913466739,0.949317198485668,0.10327276372216838,0.16623664438478514,20261034,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,Full_PBMSBAINGO,cost_5,172,86,0.16406429400655548,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.30 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.6158401245053656,0.9883720930232558,0.38372093023255816,0.6159420289855072,0.7589285714285714,0.6661442006269592,0.8817427385892116,0.46716572997902694,0.5616541599784449,0.686046511627907,0.6162790697674418,0.8023255813953488,85.0,53.0,33.0,1.0,0.9079708711023179,0.9071119524067064,0.13493740707722263,0.4264657110700181,0.10109088720325146,-0.2883610265067168,1.0359764233071116,5.0,0.3372093023255814,0.1124031007751938,0.9569767441860465,0.9883720930232558,0.3953488372093023,0.42906976744186043,0.6127900642771543,0.6338584853510227,0.860324115554241,0.8889357185908578,0.42602872652869495,0.5035692442811148,0.5441473719796109,0.5977230575961483,0.896698413066816,0.9420006975251732,0.9074499729583559,0.9295700378583017,0.11437735781103105,0.13930772866666694,20261034,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,Full_PBMSBAINGO,cost_10,172,86,0.1595315243051711,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.30 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.44460591382105025,1.0,0.19767441860465115,0.5548387096774193,0.7136929460580913,0.6090651558073654,0.8617234468937875,0.33117581336027346,0.4030290590237772,0.5988372093023255,0.8023255813953488,0.9011627906976745,86.0,69.0,17.0,0.0,0.9079708711023179,0.9071119524067064,0.13493740707722263,0.4264657110700181,0.10109088720325146,-0.2883610265067168,1.0359764233071116,10.0,0.4011627906976744,0.07293868921775898,1.0,1.0,0.17093023255813955,0.2651162790697674,0.546827060105625,0.5764167296324282,0.8577850215300414,0.8718585448808572,0.3051957231244171,0.390893316359634,0.37310840357118663,0.46968357268652755,0.8647012732528826,0.9242220405324453,0.8598972417522985,0.9243780421849649,0.12295676344867067,0.16964146376322323,20261034,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,Full_PBMSBAINGO,cost_20,172,86,0.1595315243051711,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.30 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.44460591382105025,1.0,0.19767441860465115,0.5548387096774193,0.7136929460580913,0.6090651558073654,0.8617234468937875,0.33117581336027346,0.4030290590237772,0.5988372093023255,0.8023255813953488,0.9011627906976745,86.0,69.0,17.0,0.0,0.9079708711023179,0.9071119524067064,0.13493740707722263,0.4264657110700181,0.10109088720325146,-0.2883610265067168,1.0359764233071116,20.0,0.4011627906976744,0.03820598006644518,1.0,1.0,0.15465116279069765,0.21976744186046512,0.5419206579583938,0.5617265087853323,0.8553836978131213,0.8650174137192633,0.2893705648365489,0.35134465686044597,0.3549083797998112,0.42581687925363326,0.8907235262506337,0.9358538300913488,0.8984721471065441,0.9234045429962142,0.12081589675858254,0.15238089845697864,20261034,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,Uncertainty_gated_fusion,triad,172,86,0.9054400676957567,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=0.0501, required margin=0.0556.",Platt_logistic_on_separate_calibration_partition,0.8205711053198768,0.6976744186046512,0.9651162790697675,0.9523809523809523,0.8053691275167785,0.8875739644970414,0.7371007371007371,0.6878461835431967,0.7737035521463712,0.8313953488372093,0.03488372093023256,0.36627906976744184,60.0,3.0,83.0,26.0,0.9322573698703226,0.9134667387777177,0.12415727110451585,0.3842225356698122,0.06311339586812313,-0.5438756035918243,0.8056460084749935,,,,0.5976744186046512,0.7069767441860465,0.9430232558139535,0.9883720930232558,0.9132936507936508,0.9837889557135047,0.6425,0.7485899468658089,0.5800329983034227,0.7236940100635751,0.6899052888191786,0.7962440380548476,0.9025094085715776,0.9411145409147639,0.8827001081665765,0.9223702001081665,0.11221102172501655,0.14588642212981923,20261080,1,North America,268,172,V1-V10_financial_only
PONE2016_h1_target_North_America,20260727,Uncertainty_gated_fusion,cost_1,172,86,0.5138843712510813,"Same-horizon leave-one-region-out transfer; source regions=Asia,Europe; target region=North America; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=0.0501, required margin=0.0556.",Platt_logistic_on_separate_calibration_partition,0.8254995046185511,0.813953488372093,0.8372093023255814,0.8333333333333334,0.8235294117647058,0.8293838862559242,0.8177570093457944,0.6513389472789296,0.7628050518886723,0.8255813953488372,0.16279069767441862,0.4883720930232558,70.0,14.0,72.0,16.0,0.9322573698703226,0.9134667387777177,0.12415727110451585,0.3842225356698122,0.06311339586812313,-0.5438756035918243,0.8056460084749935,1.0,0.1744186046511628,0.1744186046511628,0.8255813953488372,0.8802325581395349,0.7930232558139535,0.9011627906976744,0.8035872173803209,0.8953932584269663,0.8236658932714617,0.8747439975598065,0.6395781232925777,0.7447038881534352,0.7546594745326994,0.8265989177102049,0.9285444905105529,0.9571839908932801,0.9065102758247702,0.9452812330989724,0.09476820701521028,0.1359845173878135,20261080,1,North America,268,172,V1-V10_financial_only
