dataset,seed,method,policy,test_n,test_positive,threshold,design,selection_note,calibration,gmean,sensitivity,specificity,precision,f1,f05,f2,mcc,triad_score,balanced_accuracy,fpr,predicted_positive_rate,tp,fp,tn,fn,ap,auc,brier,log_loss,ece_10,calibration_intercept,calibration_slope,relative_cost_ratio,cost_per_observation,normalized_cost,sensitivity_ci_low,sensitivity_ci_high,specificity_ci_low,specificity_ci_high,precision_ci_low,precision_ci_high,f2_ci_low,f2_ci_high,mcc_ci_low,mcc_ci_high,triad_score_ci_low,triad_score_ci_high,ap_ci_low,ap_ci_high,auc_ci_low,auc_ci_high,brier_ci_low,brier_ci_high,model_seed,horizon,target_region,source_n,target_n,feature_set
PONE2016_h1_target_Europe,20260727,HistGB,cost_5,171,86,0.14144495664992965,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.8251352332889285,0.9186046511627907,0.7411764705882353,0.7821782178217822,0.8449197860962567,0.8061224489795918,0.8876404494382022,0.6708862122510577,0.7701341412605366,0.8298905608755129,0.25882352941176473,0.5906432748538012,79.0,22.0,63.0,7.0,0.8607584204467822,0.8808481532147743,0.14984046276283483,0.4779763713993825,0.09354868242583984,-0.12502369375106423,0.7323014741694593,5.0,0.3333333333333333,0.11067961165048544,0.863953488372093,0.927906976744186,0.6423529411764706,0.7870588235294117,0.7187841719951812,0.8114583333333333,0.8377857174891244,0.8904181008301276,0.5649377451911267,0.6981454926682321,0.689121379856353,0.7924933283935317,0.8317461688072971,0.9079273359751542,0.8405061559507523,0.9054582763337893,0.1244433108421201,0.20587209334690046,20260727,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,HistGB,cost_10,171,86,0.14144495664992965,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.8251352332889285,0.9186046511627907,0.7411764705882353,0.7821782178217822,0.8449197860962567,0.8061224489795918,0.8876404494382022,0.6708862122510577,0.7701341412605366,0.8298905608755129,0.25882352941176473,0.5906432748538012,79.0,22.0,63.0,7.0,0.8607584204467822,0.8808481532147743,0.14984046276283483,0.4779763713993825,0.09354868242583984,-0.12502369375106423,0.7323014741694593,10.0,0.5380116959064327,0.09735449735449736,0.8337209302325581,0.963953488372093,0.6835294117647059,0.7741176470588236,0.7490439852525079,0.7953937432578209,0.8242112325888631,0.9171148347333955,0.6058807785998659,0.7180895610376657,0.7293492773443329,0.8000132819268215,0.844692339980649,0.8910876258133412,0.8673324213406293,0.9065663474692203,0.12318164718640318,0.15430030960582672,20260727,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,HistGB,cost_20,171,86,0.11403605001720103,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.43133109281375365,0.9883720930232558,0.18823529411764706,0.551948051948052,0.7083333333333334,0.6054131054131054,0.8534136546184738,0.29510918904744216,0.38007393568656334,0.5883036935704514,0.8117647058823529,0.9005847953216374,85.0,69.0,16.0,1.0,0.8607584204467822,0.8808481532147743,0.14984046276283483,0.4779763713993825,0.09354868242583984,-0.12502369375106423,0.7323014741694593,20.0,0.52046783625731,0.049307479224376734,0.9662790697674419,1.0,0.13058823529411767,0.23529411764705882,0.5295936466983794,0.5689586203831282,0.8301703366176014,0.8679905265075606,0.17958808822294864,0.3617818426178007,0.2828059380699093,0.43921721639089906,0.7554630656109669,0.9024439720789932,0.8064295485636115,0.9104240766073872,0.12929814614544335,0.19644126757954716,20260727,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_PBMSBAINGO,triad,171,86,0.7689780668804712,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7663404607473011,0.6162790697674418,0.9529411764705882,0.9298245614035088,0.7412587412587412,0.8439490445859873,0.6608478802992519,0.6037389203907001,0.7077788189747871,0.784610123119015,0.047058823529411764,0.3333333333333333,53.0,4.0,81.0,33.0,0.8621831019754258,0.8727770177838576,0.14420737451512675,0.4731165508813007,0.07931311931545512,-0.24397421171813605,0.822898784557685,,,,0.5616279069767441,0.7034883720930233,0.9305882352941177,0.9752941176470588,0.9042825361512792,0.9601553829078802,0.6110671810732392,0.7401146614956581,0.573151939732637,0.6754864288563375,0.6774815708389049,0.7667805225821889,0.809195904791139,0.905281525306875,0.8542134062927496,0.9158413132694938,0.12023071994947114,0.1531803473236419,20260828,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_PBMSBAINGO,cost_1,171,86,0.5514252244804607,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8128583604111403,0.813953488372093,0.8117647058823529,0.813953488372093,0.813953488372093,0.813953488372093,0.813953488372093,0.625718194254446,0.7449655315221659,0.8128590971272229,0.18823529411764706,0.5029239766081871,70.0,16.0,69.0,16.0,0.8621831019754258,0.8727770177838576,0.14420737451512675,0.4731165508813007,0.07931311931545512,-0.24397421171813605,0.822898784557685,1.0,0.1871345029239766,0.1871345029239766,0.7488372093023256,0.8465116279069766,0.8011764705882354,0.8894117647058823,0.8,0.8836337209302325,0.7584993622729472,0.8476799034664326,0.5604553373029384,0.7186519760782355,0.6980477594083517,0.808805171329399,0.8220375645502548,0.9251347540223602,0.8370588235294119,0.90593707250342,0.12074717850496813,0.16377295826070726,20260828,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_PBMSBAINGO,cost_2,171,86,0.30788152061183754,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7050724948416411,0.9186046511627907,0.5411764705882353,0.6694915254237288,0.7745098039215687,0.7078853046594982,0.854978354978355,0.49708526032158024,0.6275275692920974,0.729890560875513,0.4588235294117647,0.6900584795321637,79.0,39.0,46.0,7.0,0.8621831019754258,0.8727770177838576,0.14420737451512675,0.4731165508813007,0.07931311931545512,-0.24397421171813605,0.822898784557685,2.0,0.30994152046783624,0.20622568093385213,0.8976744186046512,0.9302325581395349,0.49411764705882355,0.6094117647058824,0.6425406504065041,0.7067333589842247,0.8324203463043639,0.8748921401772477,0.4303036338924683,0.5704014408651925,0.5759588135555688,0.686364754728873,0.8226618314990611,0.8615561254789904,0.8235430916552667,0.880547195622435,0.13672192291497312,0.1714749133131453,20260828,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_PBMSBAINGO,cost_5,171,86,0.2449644129918953,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.6492129297700212,0.9186046511627907,0.4588235294117647,0.632,0.7488151658767772,0.674061433447099,0.8422174840085288,0.4255583238431701,0.563955024533245,0.6887140902872777,0.5411764705882353,0.7309941520467836,79.0,46.0,39.0,7.0,0.8621831019754258,0.8727770177838576,0.14420737451512675,0.4731165508813007,0.07931311931545512,-0.24397421171813605,0.822898784557685,5.0,0.47368421052631576,0.15728155339805824,0.8220930232558139,0.9418604651162791,0.40588235294117647,0.5164705882352941,0.6044693130630631,0.6564624543883234,0.7738754889178618,0.8665011797760471,0.341076005007048,0.494218924010652,0.4989514972180689,0.6155509978365673,0.8419393536375349,0.8955782393290228,0.8179616963064296,0.9000820793433653,0.13077993843753385,0.17115194469764664,20260828,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_PBMSBAINGO,cost_10,171,86,0.008955844333889391,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.1533929977694741,1.0,0.023529411764705882,0.5088757396449705,0.6745098039215687,0.5643044619422573,0.8382066276803118,0.1094237031688097,0.13705897914633877,0.5117647058823529,0.9764705882352941,0.9883040935672515,86.0,83.0,2.0,0.0,0.8621831019754258,0.8727770177838576,0.14420737451512675,0.4731165508813007,0.07931311931545512,-0.24397421171813605,0.822898784557685,10.0,0.4853801169590643,0.08783068783068783,1.0,1.0,0.023529411764705882,0.047058823529411764,0.5088757396449705,0.5149700598802395,0.8382066276803118,0.8414872798434442,0.1094237031688097,0.15567236482701355,0.13705897914633877,0.19421563814684406,0.8015926361844302,0.9128372495303837,0.831641586867305,0.9043638850889193,0.12667797781645787,0.1678275720852325,20260828,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_PBMSBAINGO,cost_20,171,86,0.008955844333889391,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.1533929977694741,1.0,0.023529411764705882,0.5088757396449705,0.6745098039215687,0.5643044619422573,0.8382066276803118,0.1094237031688097,0.13705897914633877,0.5117647058823529,0.9764705882352941,0.9883040935672515,86.0,83.0,2.0,0.0,0.8621831019754258,0.8727770177838576,0.14420737451512675,0.4731165508813007,0.07931311931545512,-0.24397421171813605,0.822898784557685,20.0,0.4853801169590643,0.04598337950138504,1.0,1.0,0.011764705882352941,0.04588235294117647,0.5058823529411764,0.5146635300826917,0.8365758754863813,0.8413229268590997,0.07714633558002354,0.1535465668427603,0.0968200848233264,0.1915969143625847,0.8286291025222771,0.895851901040125,0.8480164158686732,0.8832010943912448,0.13653616095609575,0.15700010722232388,20260828,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_score_fusion,triad,171,86,0.9274506616989435,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.10 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7568203338863575,0.6162790697674418,0.9294117647058824,0.8983050847457628,0.7310344827586207,0.8229813664596274,0.6575682382133995,0.5739450711702778,0.6901634746997506,0.7728454172366621,0.07058823529411765,0.34502923976608185,53.0,6.0,79.0,33.0,0.8634661986434632,0.8857729138166894,0.1492846367942992,0.4761188076529444,0.08889221060409566,-0.13104615577780418,0.7318127529776778,,,,0.5953488372093023,0.6697674418604651,0.9188235294117647,0.9529411764705882,0.8813793103448275,0.9349179400113186,0.636980310417985,0.7098546614675647,0.5437757230684149,0.6476046265583315,0.6679460376139764,0.7444208964641573,0.8415080515561655,0.9275864750577067,0.8814774281805746,0.9352530779753763,0.10750109428798,0.1577966059555502,20260830,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_score_fusion,cost_1,171,86,0.38260322388707074,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.10 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8187274500607025,0.813953488372093,0.8235294117647058,0.8235294117647058,0.8187134502923976,0.8215962441314554,0.8158508158508159,0.6374829001367989,0.7532094281968701,0.8187414500683994,0.17647058823529413,0.49707602339181284,70.0,15.0,70.0,16.0,0.8634661986434632,0.8857729138166894,0.1492846367942992,0.4761188076529444,0.08889221060409566,-0.13104615577780418,0.7318127529776778,1.0,0.18128654970760233,0.18128654970760233,0.8069767441860465,0.8697674418604651,0.8,0.8576470588235293,0.8111111111111111,0.8522306397306397,0.8146896177825969,0.8655456120092379,0.6497266370115798,0.7137079911067202,0.7612868987982301,0.8059922186030077,0.873762714780869,0.9159938659366041,0.8926265389876881,0.9204651162790699,0.1252108762849364,0.1554513479814177,20260830,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_score_fusion,cost_2,171,86,0.38260322388707074,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.10 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8187274500607025,0.813953488372093,0.8235294117647058,0.8235294117647058,0.8187134502923976,0.8215962441314554,0.8158508158508159,0.6374829001367989,0.7532094281968701,0.8187414500683994,0.17647058823529413,0.49707602339181284,70.0,15.0,70.0,16.0,0.8634661986434632,0.8857729138166894,0.1492846367942992,0.4761188076529444,0.08889221060409566,-0.13104615577780418,0.7318127529776778,2.0,0.27485380116959063,0.1828793774319066,0.6848837209302325,0.8709302325581395,0.7552941176470588,0.8223529411764705,0.7560470779220779,0.8273138006571742,0.6984068266144509,0.8519078398665555,0.46692133792039114,0.670435660403274,0.6292224113221425,0.7759813201587304,0.7858391402272543,0.8746730393800065,0.8076470588235293,0.8934199726402189,0.14511936696655275,0.20755064162544223,20260830,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_score_fusion,cost_5,171,86,0.1409326715399222,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.10 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8067770403813291,0.9069767441860465,0.7176470588235294,0.7647058823529411,0.8297872340425532,0.7894736842105263,0.874439461883408,0.6365794100860579,0.7455095584219774,0.8123119015047879,0.2823529411764706,0.5964912280701754,78.0,24.0,61.0,8.0,0.8634661986434632,0.8857729138166894,0.1492846367942992,0.4761188076529444,0.08889221060409566,-0.13104615577780418,0.7318127529776778,5.0,0.3742690058479532,0.12427184466019417,0.8558139534883721,0.9406976744186046,0.64,0.7376470588235294,0.7231384445670159,0.7796613306190432,0.8311247575953458,0.8969680360746406,0.5639096763973593,0.6695057019882636,0.6961552116817968,0.768574254116224,0.7760908795129758,0.8647579732915797,0.8222024623803009,0.891983584131327,0.1353488810141586,0.1915263518500443,20260830,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_score_fusion,cost_10,171,86,0.11440486922277499,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.10 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5772712829016592,0.9767441860465116,0.3411764705882353,0.6,0.7433628318584071,0.6501547987616099,0.8677685950413223,0.41260317967192234,0.5161360087997913,0.6589603283173735,0.6588235294117647,0.8187134502923976,84.0,56.0,29.0,2.0,0.8634661986434632,0.8857729138166894,0.1492846367942992,0.4761188076529444,0.08889221060409566,-0.13104615577780418,0.7318127529776778,10.0,0.4444444444444444,0.08042328042328042,0.9558139534883721,1.0,0.3070588235294118,0.38235294117647056,0.5858841158841159,0.6210094253572515,0.8486389940095371,0.891200252200363,0.35488381664672625,0.48719928650021854,0.47520781858554395,0.5710052526079281,0.7765568931750785,0.8999591943428022,0.8429411764705883,0.9112995896032831,0.13646660248361223,0.17823711530483397,20260830,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_score_fusion,cost_20,171,86,0.11440486922277499,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=0.10 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5772712829016592,0.9767441860465116,0.3411764705882353,0.6,0.7433628318584071,0.6501547987616099,0.8677685950413223,0.41260317967192234,0.5161360087997913,0.6589603283173735,0.6588235294117647,0.8187134502923976,84.0,56.0,29.0,2.0,0.8634661986434632,0.8857729138166894,0.1492846367942992,0.4761188076529444,0.08889221060409566,-0.13104615577780418,0.7318127529776778,20.0,0.5614035087719298,0.05318559556786703,0.9534883720930233,0.9883720930232558,0.3423529411764706,0.43411764705882355,0.5954968944099379,0.6305710955710956,0.8520580562704624,0.8813783820856623,0.38029140224684077,0.4630317808756174,0.4993562874051119,0.5741520947029379,0.8375114081425249,0.9157143166876155,0.870766073871409,0.9204787961696307,0.12147062378347555,0.15701120437408062,20260830,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_risk_feature,triad,171,86,0.8677128132312313,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.6642111641550714,0.5,0.8823529411764706,0.8113207547169812,0.6187050359712231,0.7214765100671141,0.5415617128463476,0.41337497845843996,0.5670902438053329,0.6911764705882353,0.11764705882352941,0.30994152046783624,43.0,10.0,75.0,43.0,0.8125920235817495,0.8521203830369356,0.14868984552935852,0.46800134206283045,0.07262309393694175,-0.32071642750957047,0.9892353358795577,,,,0.4162790697674419,0.613953488372093,0.8164705882352941,0.9058823529411765,0.7694861660079051,0.8628717620722738,0.45981254683099504,0.6407572744368808,0.34834726789371806,0.5186593122394403,0.5052161893702541,0.6504771236726293,0.7952268285395436,0.8438020094033754,0.8343775649794801,0.8699863201094391,0.13329427715441172,0.15939941402429086,20260938,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_risk_feature,cost_1,171,86,0.549665330461415,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8049096949118356,0.8604651162790697,0.7529411764705882,0.7789473684210526,0.8176795580110497,0.7939914163090128,0.8428246013667426,0.617217621539811,0.7367342798357395,0.806703146374829,0.24705882352941178,0.5555555555555556,74.0,21.0,64.0,12.0,0.8125920235817495,0.8521203830369356,0.14868984552935852,0.46800134206283045,0.07262309393694175,-0.32071642750957047,0.9892353358795577,1.0,0.19298245614035087,0.19298245614035087,0.8151162790697675,0.8918604651162791,0.6741176470588235,0.8764705882352941,0.7344897959183673,0.8712418300653595,0.8168449197860963,0.8563831142686774,0.5627861752914278,0.7019532483584364,0.6960777535410579,0.7973797257326951,0.7322065259468418,0.8476419780570488,0.7844186046511628,0.8927633378932968,0.11936688946872381,0.1770502453637813,20260938,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_risk_feature,cost_2,171,86,0.549665330461415,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8049096949118356,0.8604651162790697,0.7529411764705882,0.7789473684210526,0.8176795580110497,0.7939914163090128,0.8428246013667426,0.617217621539811,0.7367342798357395,0.806703146374829,0.24705882352941178,0.5555555555555556,74.0,21.0,64.0,12.0,0.8125920235817495,0.8521203830369356,0.14868984552935852,0.46800134206283045,0.07262309393694175,-0.32071642750957047,0.9892353358795577,2.0,0.2631578947368421,0.17509727626459143,0.7953488372093023,0.913953488372093,0.6952941176470588,0.7847058823529411,0.7359497645211931,0.8020380434782609,0.784896239662974,0.8787540584415585,0.5227708684173097,0.6494777278077012,0.6707151961992929,0.759754497267153,0.7859706250870101,0.8537025155629497,0.8272913816689467,0.8900547195622436,0.13074597162734897,0.1712858659454287,20260938,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_risk_feature,cost_5,171,86,0.11319725685686093,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.48507125007266594,1.0,0.23529411764705882,0.5695364238410596,0.7257383966244726,0.6231884057971014,0.8686868686868687,0.36607181032625746,0.4416305608626718,0.6176470588235294,0.7647058823529411,0.8830409356725146,86.0,65.0,20.0,0.0,0.8125920235817495,0.8521203830369356,0.14868984552935852,0.46800134206283045,0.07262309393694175,-0.32071642750957047,0.9892353358795577,5.0,0.38011695906432746,0.1262135922330097,1.0,1.0,0.2,0.3011764705882353,0.5584415584415584,0.591511224253645,0.8634538152610441,0.8786321382794708,0.3341980126935402,0.4219914657838559,0.4058304406108946,0.5026771669762291,0.7700277701046361,0.8536869384514848,0.8199316005471956,0.8768809849521203,0.1411244229496791,0.16830026930071798,20260938,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_risk_feature,cost_10,171,86,0.04682517159987936,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.24253562503633297,1.0,0.058823529411764705,0.5180722891566265,0.6825396825396826,0.5733333333333334,0.8431372549019608,0.1745704457765549,0.21735715111420992,0.5294117647058824,0.9411764705882353,0.9707602339181286,86.0,80.0,5.0,0.0,0.8125920235817495,0.8521203830369356,0.14868984552935852,0.46800134206283045,0.07262309393694175,-0.32071642750957047,0.9892353358795577,10.0,0.4678362573099415,0.08465608465608465,1.0,1.0,0.015294117647058823,0.06941176470588235,0.5067911236350827,0.5208981380065718,0.8370670159220877,0.8446280673369544,0.08499893850472254,0.19008690734397,0.10655964015567816,0.23624417409656304,0.7011327196314415,0.8530524705953255,0.7617099863201094,0.8649931600547196,0.15131289568656867,0.19166724227269757,20260938,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,KELM_risk_feature,cost_20,171,86,0.04682517159987936,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.24253562503633297,1.0,0.058823529411764705,0.5180722891566265,0.6825396825396826,0.5733333333333334,0.8431372549019608,0.1745704457765549,0.21735715111420992,0.5294117647058824,0.9411764705882353,0.9707602339181286,86.0,80.0,5.0,0.0,0.8125920235817495,0.8521203830369356,0.14868984552935852,0.46800134206283045,0.07262309393694175,-0.32071642750957047,0.9892353358795577,20.0,0.4678362573099415,0.0443213296398892,1.0,1.0,0.023529411764705882,0.05764705882352941,0.5088757396449705,0.5177620662289878,0.8382066276803118,0.8429722573961091,0.1094237031688097,0.17268063768160075,0.13705897914633877,0.21504299981747332,0.7778327943985546,0.8622123655638024,0.8322571819425445,0.888467852257182,0.12597912126264593,0.15512755581703325,20260938,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,Full_PBMSBAINGO,triad,171,86,0.8116247135024548,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7939580322946193,0.7441860465116279,0.8470588235294118,0.8311688311688312,0.7852760736196319,0.8121827411167513,0.7600950118764845,0.5941782969957782,0.7208373687612782,0.7956224350205199,0.15294117647058825,0.4502923976608187,64.0,13.0,72.0,22.0,0.8059760747173506,0.8590971272229823,0.14822801118807494,0.49803961480602205,0.10621754793749713,-0.24796776685324143,0.6760098583114764,,,,0.6255813953488372,0.8313953488372093,0.8352941176470589,0.8694117647058823,0.7946563478901787,0.8561507936507936,0.6536092784952274,0.8358328752061572,0.4749948648249748,0.6880358666964541,0.6291285650416217,0.7882830604735642,0.7826281673198117,0.8511557235806586,0.8306976744186046,0.8871682626538988,0.13008540498661159,0.18495722304478662,20261034,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,Full_PBMSBAINGO,cost_1,171,86,0.3376763195088386,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8210633391157744,0.8953488372093024,0.7529411764705882,0.7857142857142857,0.8369565217391305,0.805439330543933,0.8710407239819005,0.6553201957547747,0.7616152384155073,0.8241450068399453,0.24705882352941178,0.5730994152046783,77.0,21.0,64.0,9.0,0.8059760747173506,0.8590971272229823,0.14822801118807494,0.49803961480602205,0.10621754793749713,-0.24796776685324143,0.6760098583114764,1.0,0.17543859649122806,0.17543859649122806,0.827906976744186,0.9593023255813954,0.7305882352941176,0.8341176470588235,0.7740971239981141,0.8383681214421252,0.8284708410855199,0.9210934035971113,0.6291107376791252,0.7325282776561677,0.7457770928646456,0.8167321340049325,0.7200071144768938,0.872126019685089,0.8103693570451436,0.8910533515731872,0.13255430776674892,0.16696024737225793,20261034,1,Europe,267,171,V1-V10_financial_only
PONE2016_h1_target_Europe,20260727,Full_PBMSBAINGO,cost_2,171,86,0.3376763195088386,"Same-horizon leave-one-region-out transfer; source regions=Asia,North America; target region=Europe; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8210633391157744,0.8953488372093024,0.7529411764705882,0.7857142857142857,0.8369565217391305,0.805439330543933,0.8710407239819005,0.6553201957547747,0.7616152384155073,0.8241450068399453,0.24705882352941178,0.5730994152046783,77.0,21.0,64.0,9.0,0.8059760747173506,0.8590971272229823,0.14822801118807494,0.49803961480602205,0.10621754793749713,-0.24796776685324143,0.6760098583114764,2.0,0.22807017543859648,0.1517509727626459,0.8616279069767442,0.9151162790697674,0.7305882352941176,0.8176470588235294,0.7731958762886598,0.8303717559036708,0.8453079862081819,0.8844415236328025,0.6188826723834606,0.7038774582510285,0.7368248308821833,0.7979685811845604,0.7535762864760932,0.8709867471673368,0.8375786593707251,0.8942818057455542,0.13070573840218405,0.156205408897438,20261034,1,Europe,267,171,V1-V10_financial_only
